"team","year","NCSOS"
"Duke",2025,9.46
"Houston",2025,2.62
"Florida",2025,-2.2
"Auburn",2025,10.51
"Tennessee",2025,-1.04
"Alabama",2025,12.62
"Michigan St.",2025,0.27
"Gonzaga",2025,8.99
"Texas Tech",2025,-4.68
"Maryland",2025,-10.46
"Iowa St.",2025,-1.14
"Wisconsin",2025,0.01
"Arizona",2025,5.19
"St. John's",2025,-0.2
"Purdue",2025,10.52
"Kentucky",2025,3.64
"Illinois",2025,3.6
"Texas A&M",2025,7.67
"Missouri",2025,-9.28
"UCLA",2025,-5.15
"Michigan",2025,3.95
"Mississippi",2025,-0.55
"Clemson",2025,3.67
"Kansas",2025,8.86
"Saint Mary's",2025,5.47
"BYU",2025,-8.05
"Oregon",2025,3.98
"Louisville",2025,7.18
"Marquette",2025,8.64
"Baylor",2025,7.93
"North Carolina",2025,13.4
"Connecticut",2025,-0.39
"Mississippi St.",2025,0.65
"VCU",2025,-4.12
"Creighton",2025,5.73
"Arkansas",2025,-2.61
"Ohio St.",2025,3.22
"Georgia",2025,-5.76
"UC San Diego",2025,-2.19
"Oklahoma",2025,-5.33
"New Mexico",2025,5.42
"Colorado St.",2025,1.39
"Xavier",2025,-1.1
"Northwestern",2025,-2.25
"Indiana",2025,1.5
"Nebraska",2025,-2.92
"Texas",2025,-8.1
"Vanderbilt",2025,-6.82
"Boise St.",2025,1.51
"SMU",2025,-3.77
"San Diego St.",2025,13.55
"Drake",2025,-2.74
"West Virginia",2025,0.98
"Memphis",2025,15.73
"Cincinnati",2025,-4.92
"Villanova",2025,-6.34
"USC",2025,-1.97
"Penn St.",2025,-10.64
"Santa Clara",2025,3.65
"McNeese",2025,8.79
"Utah St.",2025,0.68
"Iowa",2025,-8.36
"Pittsburgh",2025,3.76
"Liberty",2025,-2.87
"Kansas St.",2025,-1.18
"San Francisco",2025,-1.18
"UCF",2025,-1.17
"UC Irvine",2025,4.18
"South Carolina",2025,-2.11
"Rutgers",2025,-2.32
"North Texas",2025,1.9
"Wake Forest",2025,-1.92
"Arizona St.",2025,8.13
"Yale",2025,-0.85
"Butler",2025,3.06
"Utah",2025,-9.6
"Dayton",2025,4.92
"Nevada",2025,2
"George Mason",2025,-5.47
"Oregon St.",2025,-4.42
"Stanford",2025,-4.04
"High Point",2025,-5.75
"Minnesota",2025,-5.97
"Arkansas St.",2025,1.02
"Saint Joseph's",2025,-4.33
"TCU",2025,2.81
"Colorado",2025,-1.53
"LSU",2025,-7.01
"Lipscomb",2025,4.22
"Georgetown",2025,-11.49
"Florida St.",2025,-2.6
"Bradley",2025,-2.9
"UNLV",2025,3.62
"Chattanooga",2025,0.2
"Troy",2025,1.44
"Providence",2025,-0.65
"Oklahoma St.",2025,-3.07
"Notre Dame",2025,-0.23
"UAB",2025,-8.4
"Akron",2025,1.79
"Grand Canyon",2025,-3.52
"Northern Iowa",2025,-1.6
"Georgia Tech",2025,-8.11
"Washington",2025,-4.3
"UNC Wilmington",2025,-5.14
"Virginia",2025,0.81
"Loyola Chicago",2025,-9.03
"Jacksonville St.",2025,-0.13
"South Alabama",2025,-2.59
"California",2025,-1.59
"Kent St.",2025,2.09
"Utah Valley",2025,0.62
"North Alabama",2025,-3.01
"Wofford",2025,4.88
"Syracuse",2025,2.58
"Florida Atlantic",2025,4.34
"CSUN",2025,-5.5
"Samford",2025,-0.26
"Middle Tennessee",2025,2.97
"Washington St.",2025,2.66
"Saint Louis",2025,-0.37
"DePaul",2025,-9.46
"St. Bonaventure",2025,-4.46
"Belmont",2025,-1.82
"N.C. State",2025,-5.22
"Northern Colorado",2025,1.93
"Louisiana Tech",2025,-2.56
"George Washington",2025,-11.28
"Cornell",2025,-2.37
"St. Thomas",2025,-0.55
"Kennesaw St.",2025,3.13
"Illinois St.",2025,-1.56
"Robert Morris",2025,-8.52
"New Mexico St.",2025,1.68
"North Dakota St.",2025,-0.25
"Wichita St.",2025,1.02
"South Dakota St.",2025,4.07
"Murray St.",2025,1.39
"Furman",2025,0.07
"Duquesne",2025,-2.11
"Milwaukee",2025,2.43
"East Tennessee St.",2025,-3.63
"UNC Greensboro",2025,1.12
"Tulane",2025,-6.46
"Seattle",2025,4.84
"Miami OH",2025,-3.21
"Davidson",2025,-4.75
"UC Santa Barbara",2025,-8.74
"Bryant",2025,0.34
"Texas A&M Corpus Chris",2025,4.04
"Radford",2025,1.51
"Towson",2025,3.51
"Charleston",2025,0.01
"Cleveland St.",2025,0.38
"Loyola Marymount",2025,-0.41
"Purdue Fort Wayne",2025,0.94
"Rhode Island",2025,-6.64
"Lamar",2025,3.99
"UC Riverside",2025,8.7
"James Madison",2025,3.73
"Western Kentucky",2025,1.99
"UTEP",2025,0.59
"Montana",2025,8.5
"Virginia Tech",2025,-1.29
"Nebraska Omaha",2025,0.38
"Winthrop",2025,-3.67
"Nicholls",2025,8.3
"Marshall",2025,-4.38
"San Jose St.",2025,-3.49
"Appalachian St.",2025,3.1
"Illinois Chicago",2025,2.34
"Cal Baptist",2025,-0.17
"Temple",2025,-2.21
"Oakland",2025,14.14
"Sam Houston St.",2025,7.21
"East Carolina",2025,-5.48
"Princeton",2025,0.01
"Norfolk St.",2025,2.92
"Florida Gulf Coast",2025,3.26
"Central Connecticut",2025,-3.03
"Boston College",2025,-6.7
"Cal Poly",2025,4.77
"Drexel",2025,-5.3
"Merrimack",2025,7.08
"Wyoming",2025,-3.15
"Southeastern Louisiana",2025,-0.53
"Eastern Kentucky",2025,4.41
"Rice",2025,-7.85
"Montana St.",2025,4.83
"Southern Illinois",2025,2.27
"UTSA",2025,1.68
"South Carolina St.",2025,0.28
"Miami FL",2025,-2.2
"Texas St.",2025,-0.45
"Ohio",2025,-1.35
"South Florida",2025,-5.47
"Indiana St.",2025,-4.09
"Central Michigan",2025,11.59
"Youngstown St.",2025,-5.93
"Jacksonville",2025,6.63
"UNC Asheville",2025,-0.76
"Southeast Missouri",2025,4.08
"Dartmouth",2025,-6.6
"Seton Hall",2025,-2.9
"Valparaiso",2025,-4.25
"Elon",2025,-0.53
"Portland St.",2025,-1.35
"Brown",2025,-5.75
"Northeastern",2025,-3.82
"Longwood",2025,-4.07
"Idaho St.",2025,2.17
"Queens",2025,0.69
"Quinnipiac",2025,-0.28
"Wright St.",2025,0.76
"Hampton",2025,-0.06
"Pepperdine",2025,-4.32
"SIUE",2025,-3.33
"Hofstra",2025,1.85
"Maine",2025,-4.05
"Campbell",2025,-4.13
"Abilene Christian",2025,0.87
"Massachusetts",2025,-3.72
"Northwestern St.",2025,11.48
"Incarnate Word",2025,-5.26
"Little Rock",2025,2.42
"Bucknell",2025,0.2
"Hawaii",2025,-2.19
"UT Arlington",2025,-0.16
"La Salle",2025,-1.43
"Northern Kentucky",2025,3.36
"Southern",2025,11.88
"William & Mary",2025,-1.33
"Presbyterian",2025,-0.77
"UT Rio Grande Valley",2025,-0.09
"Delaware",2025,-1.53
"Toledo",2025,3.91
"Fordham",2025,-3.37
"Kansas City",2025,0.46
"Missouri St.",2025,-0.13
"South Dakota",2025,-3.98
"Manhattan",2025,-5.94
"Vermont",2025,-0.9
"Mount St. Mary's",2025,-1.32
"UMass Lowell",2025,-3.94
"Cal St. Bakersfield",2025,-2.43
"Jackson St.",2025,16.15
"Richmond",2025,-2.98
"American",2025,1.29
"Georgia Southern",2025,-3.11
"UC Davis",2025,1.74
"Northern Arizona",2025,-4.7
"Tennessee St.",2025,-0.13
"Siena",2025,-1.28
"Evansville",2025,0.7
"FIU",2025,-6.56
"Harvard",2025,-3.19
"Charlotte",2025,-4.28
"Mercer",2025,-1.96
"Fresno St.",2025,-2.37
"Iona",2025,-2.88
"Colgate",2025,2.5
"Georgia St.",2025,-1.77
"Sacred Heart",2025,-2.88
"Gardner Webb",2025,-0.06
"North Dakota",2025,2.65
"North Florida",2025,6.89
"Tulsa",2025,-9.34
"Monmouth",2025,2.37
"Alabama St.",2025,6.06
"Portland",2025,-4.07
"Stephen F. Austin",2025,1.23
"Houston Christian",2025,5.12
"Marist",2025,-11.75
"Ball St.",2025,-6.74
"Albany",2025,-4.73
"Navy",2025,-6.63
"Eastern Michigan",2025,-3.01
"Texas Southern",2025,12.38
"Columbia",2025,-10.7
"Austin Peay",2025,5.06
"Idaho",2025,1.44
"Old Dominion",2025,-2.88
"Lehigh",2025,3.24
"Pacific",2025,-0.21
"LIU",2025,-2.73
"Bethune Cookman",2025,9.07
"VMI",2025,-2.79
"Tarleton St.",2025,7.26
"Bowling Green",2025,-6.78
"Western Michigan",2025,-0.03
"Lafayette",2025,-5.4
"Tennessee Martin",2025,2.78
"Southern Miss",2025,0.5
"Penn",2025,-1.76
"Eastern Washington",2025,6.17
"Southern Utah",2025,0.24
"San Diego",2025,-4.45
"Saint Peter's",2025,-0.12
"UMBC",2025,-5.65
"Weber St.",2025,2.78
"Utah Tech",2025,3.11
"Charleston Southern",2025,4.26
"Tennessee Tech",2025,0.65
"Boston University",2025,-5.96
"Loyola MD",2025,-5.46
"Fairleigh Dickinson",2025,2.72
"Delaware St.",2025,-1.21
"Long Beach St.",2025,1.95
"Saint Francis",2025,7.98
"Air Force",2025,-4.12
"Denver",2025,-0.76
"IU Indy",2025,-3.07
"Louisiana",2025,1.59
"Howard",2025,1.93
"Rider",2025,0.22
"Eastern Illinois",2025,11.45
"Florida A&M",2025,19.52
"Army",2025,-5.18
"Grambling St.",2025,10.97
"Binghamton",2025,-5.54
"Holy Cross",2025,-0.73
"Niagara",2025,-5.23
"Stonehill",2025,-2.97
"North Carolina Central",2025,-0.49
"Alcorn St.",2025,13.29
"East Texas A&M",2025,4.9
"Lindenwood",2025,5.05
"Morehead St.",2025,5.37
"Coastal Carolina",2025,-6.04
"Oral Roberts",2025,7.6
"Morgan St.",2025,-3.98
"Green Bay",2025,3.77
"Stony Brook",2025,-1.17
"Fairfield",2025,-3.16
"Southern Indiana",2025,-2.3
"North Carolina A&T",2025,-1.47
"Detroit Mercy",2025,1.21
"Western Carolina",2025,6.9
"Buffalo",2025,0.38
"USC Upstate",2025,2.56
"New Orleans",2025,10.75
"Mercyhurst",2025,-1.74
"Northern Illinois",2025,-0.53
"Louisiana Monroe",2025,-3.64
"Western Illinois",2025,-2.26
"Wagner",2025,-2.1
"Bellarmine",2025,-1.32
"Sacramento St.",2025,-1.26
"Central Arkansas",2025,2.28
"West Georgia",2025,1.94
"Cal St. Fullerton",2025,4.51
"Stetson",2025,0.04
"NJIT",2025,-4.05
"Le Moyne",2025,0.28
"The Citadel",2025,-7.72
"New Hampshire",2025,-3.51
"Prairie View A&M",2025,11.16
"Maryland Eastern Shore",2025,10.16
"Canisius",2025,3.85
"Alabama A&M",2025,1.93
"Coppin St.",2025,4.13
"Chicago St.",2025,8.36
"Arkansas Pine Bluff",2025,7.17
"Mississippi Valley St.",2025,18.2
"Connecticut",2024,-3.4
"Houston",2024,-1.02
"Purdue",2024,10.58
"Auburn",2024,1.47
"Tennessee",2024,8.97
"Arizona",2024,10.47
"Duke",2024,-0.04
"Iowa St.",2024,-7.05
"North Carolina",2024,6.99
"Illinois",2024,-2.33
"Creighton",2024,4.99
"Gonzaga",2024,7.7
"Marquette",2024,8.21
"Alabama",2024,9.46
"Baylor",2024,3.36
"Michigan St.",2024,4.62
"Wisconsin",2024,6.22
"BYU",2024,-5.67
"Clemson",2024,4.91
"Saint Mary's",2024,5.2
"St. John's",2024,1.64
"San Diego St.",2024,10.56
"Kentucky",2024,-0.17
"Colorado",2024,-1.47
"Texas",2024,-3.13
"Florida",2024,2.02
"Kansas",2024,5.2
"Wake Forest",2024,-1.85
"New Mexico",2024,-0.5
"Nebraska",2024,-5.41
"Texas Tech",2024,-2.63
"Dayton",2024,6.97
"Pittsburgh",2024,-6.46
"Mississippi St.",2024,0.68
"Texas A&M",2024,5.1
"Colorado St.",2024,5.84
"Villanova",2024,5.89
"Indiana St.",2024,-4.4
"Cincinnati",2024,-4.17
"Nevada",2024,-1.43
"Northwestern",2024,-7.35
"Washington St.",2024,-5.27
"TCU",2024,-8.39
"Boise St.",2024,8.08
"N.C. State",2024,-4.99
"Oklahoma",2024,-5.38
"Florida Atlantic",2024,6.63
"Utah",2024,5.52
"Ohio St.",2024,-1.94
"Seton Hall",2024,-1.47
"Utah St.",2024,1.78
"Grand Canyon",2024,-1.67
"Drake",2024,-1.34
"South Carolina",2024,-5.83
"Oregon",2024,-0.11
"Xavier",2024,4.87
"Iowa",2024,-1.15
"Virginia Tech",2024,2.51
"Providence",2024,-2.06
"Washington",2024,5.96
"Butler",2024,2.05
"Maryland",2024,-4.94
"James Madison",2024,-6.82
"Bradley",2024,2.72
"San Francisco",2024,-2.51
"UCF",2024,-5.96
"McNeese St.",2024,4.47
"Virginia",2024,-1.09
"Princeton",2024,3.14
"Kansas St.",2024,0.06
"Boston College",2024,-0.74
"SMU",2024,0.33
"UNLV",2024,3.71
"North Texas",2024,4.24
"VCU",2024,0.34
"Memphis",2024,5.32
"Penn St.",2024,-3.95
"Minnesota",2024,-12.77
"Florida St.",2024,2.89
"Syracuse",2024,3.27
"Samford",2024,-5.47
"UC Irvine",2024,5.68
"Appalachian St.",2024,0.21
"Georgia",2024,0.42
"USC",2024,6.32
"Mississippi",2024,-1.54
"South Florida",2024,-4.18
"Duquesne",2024,1.51
"Richmond",2024,-3.01
"Yale",2024,5.01
"Indiana",2024,-0.89
"Massachusetts",2024,-5.4
"Loyola Chicago",2024,-3.5
"Louisiana Tech",2024,3.95
"LSU",2024,-1.46
"Miami FL",2024,-2.64
"George Mason",2024,-3.27
"UCLA",2024,0.68
"Saint Joseph's",2024,-6.28
"Rutgers",2024,-3
"Charleston",2024,-0.38
"St. Bonaventure",2024,-4.53
"Cornell",2024,0.14
"Vermont",2024,2.3
"Stanford",2024,-1.88
"UAB",2024,1.94
"Seattle",2024,-1.34
"Arkansas",2024,2.08
"Santa Clara",2024,3.88
"Western Carolina",2024,-0.07
"Northern Iowa",2024,6.12
"UT Arlington",2024,9.23
"Hofstra",2024,5.43
"High Point",2024,-4.51
"Belmont",2024,1.36
"Morehead St.",2024,7.73
"Oklahoma St.",2024,-5.58
"Notre Dame",2024,-1.04
"UNC Wilmington",2024,5.67
"Charlotte",2024,2.6
"California",2024,0.57
"Akron",2024,6.16
"Georgia Tech",2024,4.66
"Southern Illinois",2024,-7.08
"Davidson",2024,0.94
"Drexel",2024,0.36
"Arizona St.",2024,6
"Michigan",2024,7.59
"Tarleton St.",2024,5.08
"UC San Diego",2024,-0.76
"Oakland",2024,9.87
"Troy",2024,0.83
"Arkansas St.",2024,2.25
"Youngstown St.",2024,1.16
"Western Kentucky",2024,-3
"Tulane",2024,-3.43
"Liberty",2024,3.12
"South Dakota St.",2024,2.76
"Toledo",2024,4.95
"Chattanooga",2024,-4.36
"Furman",2024,2.08
"Sam Houston St.",2024,2.82
"Ohio",2024,-2.84
"West Virginia",2024,2.81
"Missouri",2024,-1.29
"Towson",2024,1.53
"UNC Greensboro",2024,-0.5
"St. Thomas",2024,-3.85
"Missouri St.",2024,-3.32
"Colgate",2024,6.36
"Louisiana",2024,1.74
"Eastern Washington",2024,8.94
"UMass Lowell",2024,-3.13
"Wichita St.",2024,1.48
"Oregon St.",2024,0.5
"Weber St.",2024,4
"Purdue Fort Wayne",2024,-9.05
"Wright St.",2024,4.09
"Wyoming",2024,2.47
"Murray St.",2024,-0.21
"Longwood",2024,-6.8
"Utah Valley",2024,7.07
"Montana",2024,1.7
"UNC Asheville",2024,3.33
"Long Beach St.",2024,1.29
"Lipscomb",2024,2.21
"Hawaii",2024,-5.31
"Stony Brook",2024,1.1
"Delaware",2024,-0.75
"Stephen F. Austin",2024,-1.02
"Kent St.",2024,3.45
"Quinnipiac",2024,-7.27
"Bryant",2024,3.72
"East Tennessee St.",2024,0.97
"Fairfield",2024,-2.59
"Winthrop",2024,1.19
"UC Davis",2024,-4.2
"UTEP",2024,-0.78
"Illinois St.",2024,-4
"Texas St.",2024,7.12
"Temple",2024,-1.69
"Texas A&M Corpus Chris",2024,1.51
"Vanderbilt",2024,-1.41
"Tulsa",2024,-10.43
"Louisville",2024,-4.31
"Northern Kentucky",2024,4.23
"Loyola Marymount",2024,-1.87
"Fordham",2024,-5.96
"East Carolina",2024,-6.5
"Cal Baptist",2024,-6.14
"Brown",2024,0.09
"Georgetown",2024,-7.21
"Wofford",2024,3.75
"Little Rock",2024,-6.29
"La Salle",2024,-7.42
"Illinois Chicago",2024,-3.02
"Cleveland St.",2024,-1.07
"Monmouth",2024,1.67
"Saint Louis",2024,3.08
"Jacksonville St.",2024,-2.65
"Saint Peter's",2024,0.54
"Northern Colorado",2024,-2.54
"George Washington",2024,-10.51
"Gardner Webb",2024,7.03
"UC Santa Barbara",2024,-4.59
"Rhode Island",2024,0.62
"Abilene Christian",2024,0.49
"Evansville",2024,-6.06
"Mercer",2024,-2.4
"Lamar",2024,-3.27
"Eastern Kentucky",2024,3.14
"Merrimack",2024,3.91
"Penn",2024,2.36
"UMKC",2024,0.07
"Marist",2024,-7.76
"Tennessee Martin",2024,3.03
"UC Riverside",2024,3.72
"Georgia St.",2024,0.23
"Norfolk St.",2024,2.15
"Stetson",2024,4.58
"South Alabama",2024,-5.26
"Milwaukee",2024,1.23
"Montana St.",2024,0.08
"Pepperdine",2024,0.57
"Rider",2024,8.98
"Iona",2024,-0.52
"Radford",2024,0.14
"Harvard",2024,-2.08
"Rice",2024,-0.51
"Green Bay",2024,1.99
"Maine",2024,-1.33
"Columbia",2024,-7.48
"Cal St. Northridge",2024,-7.46
"Nicholls St.",2024,9.64
"Cal St. Fullerton",2024,5.3
"North Dakota",2024,-5.85
"Fresno St.",2024,-4.05
"Marshall",2024,1.92
"Bowling Green",2024,-5.5
"North Florida",2024,1.05
"Florida Gulf Coast",2024,4.75
"Southern Utah",2024,2.06
"Southern Miss",2024,1.18
"Albany",2024,-3.25
