"team","year","NCSOS"
"Austin Peay",2024,4.29
"New Hampshire",2024,0.24
"Cal St. Bakersfield",2024,0.4
"San Jose St.",2024,-4.1
"Mount St. Mary's",2024,-5.44
"Northeastern",2024,1.05
"Portland St.",2024,-0.81
"North Alabama",2024,1.97
"North Carolina Central",2024,0.27
"UTSA",2024,-7.12
"The Citadel",2024,-0.34
"San Diego",2024,-4.26
"Miami OH",2024,0.78
"Idaho St.",2024,-1.14
"Grambling St.",2024,15
"Nebraska Omaha",2024,-1.88
"Southern",2024,14.75
"Central Connecticut",2024,-1.48
"Lehigh",2024,7.42
"Air Force",2024,-9.84
"Kennesaw St.",2024,-0.49
"Ball St.",2024,-5.61
"Texas Southern",2024,11.69
"Denver",2024,-1.61
"Queens",2024,5.26
"Western Illinois",2024,1.41
"Presbyterian",2024,-7.22
"Niagara",2024,-3.99
"Jacksonville",2024,0.17
"UMBC",2024,-7.12
"Howard",2024,-0.13
"Bucknell",2024,1.92
"Central Michigan",2024,3.06
"Canisius",2024,5.19
"North Dakota St.",2024,2.72
"Georgia Southern",2024,-0.88
"Utah Tech",2024,0.5
"Middle Tennessee",2024,0.31
"Oral Roberts",2024,6.91
"Binghamton",2024,-4.03
"FIU",2024,-3.01
"SIU Edwardsville",2024,0.9
"Old Dominion",2024,1.58
"USC Upstate",2024,2.72
"Delaware St.",2024,-0.79
"New Mexico St.",2024,6.67
"Tennessee St.",2024,1.2
"Wagner",2024,-1.22
"Sacred Heart",2024,-4.24
"Alcorn St.",2024,15.12
"Chicago St.",2024,-1.34
"American",2024,-5.01
"Boston University",2024,-2.43
"Louisiana Monroe",2024,1.58
"Portland",2024,0.05
"Valparaiso",2024,-4.5
"South Carolina St.",2024,3.97
"Le Moyne",2024,-0.97
"Bethune Cookman",2024,0.23
"DePaul",2024,1.61
"Western Michigan",2024,0.99
"Southeastern Louisiana",2024,6.82
"Robert Morris",2024,-0.79
"Northern Illinois",2024,7.34
"Jackson St.",2024,7.3
"Alabama St.",2024,11.92
"Campbell",2024,-6.85
"Northern Arizona",2024,0.19
"Coastal Carolina",2024,-5.33
"Sacramento St.",2024,2.62
"Charleston Southern",2024,6.55
"Bellarmine",2024,8.48
"Elon",2024,-2.32
"Lafayette",2024,3.05
"William & Mary",2024,-5.78
"Eastern Illinois",2024,3.92
"Idaho",2024,-2.31
"South Dakota",2024,-4.49
"Navy",2024,-5.76
"Alabama A&M",2024,4.77
"Northwestern St.",2024,2.72
"Eastern Michigan",2024,-3.65
"Fairleigh Dickinson",2024,-4.66
"Southern Indiana",2024,5.66
"UT Rio Grande Valley",2024,0.14
"Prairie View A&M",2024,8.61
"Arkansas Pine Bluff",2024,10.56
"Tennessee Tech",2024,2.62
"Texas A&M Commerce",2024,10
"Morgan St.",2024,3.06
"NJIT",2024,-2.32
"Dartmouth",2024,-0.86
"Manhattan",2024,3.08
"Florida A&M",2024,18.88
"Cal Poly",2024,-1.55
"Central Arkansas",2024,-3.68
"Hampton",2024,-3.53
"New Orleans",2024,7.28
"LIU",2024,1.82
"Army",2024,-5.48
"Incarnate Word",2024,-3.16
"North Carolina A&T",2024,1.37
"Maryland Eastern Shore",2024,5.26
"Buffalo",2024,0.9
"Holy Cross",2024,-3.54
"Loyola MD",2024,0.56
"Detroit Mercy",2024,5.91
"Southeast Missouri St.",2024,2.97
"VMI",2024,-3.14
"Saint Francis",2024,-0.45
"Houston Christian",2024,11.7
"Lindenwood",2024,-1.84
"Siena",2024,-0.56
"Pacific",2024,-5.22
"Stonehill",2024,4.1
"IUPUI",2024,-4.33
"Coppin St.",2024,0.66
"Mississippi Valley St.",2024,15.26
"Connecticut",2023,-1.75
"Houston",2023,-0.03
"UCLA",2023,0.15
"Alabama",2023,10.46
"Texas",2023,-0.76
"Tennessee",2023,2.76
"Purdue",2023,0.71
"Gonzaga",2023,7.81
"Kansas",2023,6.59
"Marquette",2023,-1.15
"Arizona",2023,3.12
"Creighton",2023,5.97
"Saint Mary's",2023,3.94
"San Diego St.",2023,6.8
"Xavier",2023,3.4
"Baylor",2023,1.31
"Florida Atlantic",2023,-2.85
"Duke",2023,1.77
"West Virginia",2023,2.18
"Memphis",2023,5.98
"Kansas St.",2023,-3.05
"Arkansas",2023,3.24
"Maryland",2023,-3.9
"Miami FL",2023,-2.67
"TCU",2023,-7.52
"Michigan St.",2023,5.45
"Kentucky",2023,0.53
"Utah St.",2023,2.87
"Iowa St.",2023,-1.36
"Indiana",2023,-3.56
"North Texas",2023,1.23
"Auburn",2023,3.38
"Texas A&M",2023,-2.99
"Virginia",2023,1.52
"Illinois",2023,-6.42
"Penn St.",2023,-4.9
"Boise St.",2023,0.93
"Northwestern",2023,-4.28
"Rutgers",2023,-7.51
"Providence",2023,-8.75
"Iowa",2023,-2.45
"Oregon",2023,5.96
"North Carolina",2023,6.63
"Michigan",2023,-0.01
"USC",2023,1.15
"Oklahoma St.",2023,0.46
"UAB",2023,-4.86
"Liberty",2023,1.21
"Ohio St.",2023,-2.53
"Cincinnati",2023,-2.75
"Villanova",2023,3.84
"N.C. State",2023,-5.02
"Mississippi St.",2023,-3.89
"Oklahoma",2023,3.66
"Arizona St.",2023,0.78
"UCF",2023,-0.58
"Missouri",2023,-5.09
"Seton Hall",2023,2.49
"Pittsburgh",2023,-2.73
"VCU",2023,-1.77
"Wisconsin",2023,0.73
"Nevada",2023,3.34
"Texas Tech",2023,-7.27
"Utah Valley",2023,4.6
"Yale",2023,0.1
"New Mexico",2023,-1.02
"Washington St.",2023,4.5
"Clemson",2023,-5.75
"Drake",2023,-2.18
"Colorado",2023,3.06
"Charleston",2023,-2.34
"Oral Roberts",2023,7.06
"Sam Houston St.",2023,6.49
"Florida",2023,5.34
"Utah",2023,-4.05
"Iona",2023,4.03
"BYU",2023,1.09
"Kent St.",2023,3.04
"Dayton",2023,-2.13
"Virginia Tech",2023,-4.12
"Vanderbilt",2023,1.98
"St. John's",2023,-7.58
"Marshall",2023,-3.82
"Stanford",2023,-0.4
"Santa Clara",2023,0.46
"Wake Forest",2023,-2.32
"Toledo",2023,-1.43
"Louisiana",2023,0.04
"Hofstra",2023,6.77
"Bradley",2023,-0.05
"Princeton",2023,-4.86
"Furman",2023,-2.32
"South Alabama",2023,3.55
"Nebraska",2023,2.04
"UNLV",2023,-3.21
"Saint Louis",2023,3.65
"San Jose St.",2023,-1.51
"James Madison",2023,-4.44
"Southern Miss",2023,-3.81
"Indiana St.",2023,-7.14
"San Francisco",2023,-3.14
"Wichita St.",2023,-2.39
"Tulane",2023,-8.21
"UC Irvine",2023,2.85
"Akron",2023,-1.1
"Charlotte",2023,-7.31
"Washington",2023,-0.7
"Grand Canyon",2023,-0.46
"Loyola Marymount",2023,-0.27
"Colorado St.",2023,1.65
"Southern Utah",2023,4.53
"UC Santa Barbara",2023,-3.31
"Montana St.",2023,4.17
"Vermont",2023,5.54
"Colgate",2023,-1.23
"Middle Tennessee",2023,1.36
"UNC Greensboro",2023,2.96
"Syracuse",2023,-5.77
"Butler",2023,1.05
"Temple",2023,1.26
"Eastern Washington",2023,1.44
"Mississippi",2023,1.18
"Kennesaw St.",2023,4.64
"Cal St. Fullerton",2023,3.3
"Belmont",2023,0.57
"Penn",2023,-0.72
"Towson",2023,-3.65
"Troy",2023,-0.12
"Duquesne",2023,-4.4
"Hawaii",2023,-6.06
"Youngstown St.",2023,-5.76
"Stephen F. Austin",2023,-1.9
"Ohio",2023,-0.38
"UMass Lowell",2023,-12.18
"DePaul",2023,1.82
"Samford",2023,-1.8
"Fordham",2023,-13.35
"Cornell",2023,-4.38
"Southern Illinois",2023,-3.76
"Davidson",2023,-1.65
"Seattle",2023,0.37
"UC Riverside",2023,3.98
"Fresno St.",2023,0.48
"George Mason",2023,-2.04
"South Florida",2023,-7.12
"Utah Tech",2023,3.17
"Air Force",2023,-10.69
"UNC Asheville",2023,-0.7
"Eastern Kentucky",2023,2.71
"Richmond",2023,-2.63
"LSU",2023,-6.56
"UNC Wilmington",2023,3.98
"Lipscomb",2023,-2.68
"Georgia",2023,-7.17
"Cal Baptist",2023,-7.19
"Missouri St.",2023,1.21
"Portland",2023,0.25
"Harvard",2023,-3.04
"UC Davis",2023,-1.17
"Northern Kentucky",2023,4.03
"Georgia Tech",2023,-3.4
"Wyoming",2023,-0.54
"Tarleton St.",2023,6.98
"Montana",2023,2.95
"Louisiana Tech",2023,0.29
"Notre Dame",2023,-3.95
"Long Beach St.",2023,6.53
"Radford",2023,0.96
"Longwood",2023,-7.73
"Boston College",2023,-4.46
"Ball St.",2023,-4.64
"Stetson",2023,6.13
"Western Kentucky",2023,-3.94
"South Dakota St.",2023,8.13
"Brown",2023,-4.26
"Texas A&M Corpus Chris",2023,1.13
"Old Dominion",2023,-1.77
"UTEP",2023,-2.54
"Navy",2023,-1.52
"East Carolina",2023,-8.84
"Appalachian St.",2023,-0.88
"Grambling St.",2023,3.77
"SMU",2023,3.48
"Chattanooga",2023,0.79
"Florida Gulf Coast",2023,0.98
"North Carolina Central",2023,4.86
"New Mexico St.",2023,3.92
"Pepperdine",2023,2.67
"Quinnipiac",2023,-3.46
"Texas St.",2023,-0.98
"Saint Joseph's",2023,-5.34
"Pacific",2023,-4.01
"Abilene Christian",2023,-0.34
"Norfolk St.",2023,-1.92
"Cleveland St.",2023,-0.09
"Weber St.",2023,4.86
"Wright St.",2023,-1.92
"Drexel",2023,-1.42
"Rice",2023,-6.54
"Detroit Mercy",2023,4.65
"St. Bonaventure",2023,-3.9
"St. Thomas",2023,-2.15
"Queens",2023,-3.37
"Gardner Webb",2023,1.33
"Florida St.",2023,2.83
"Rider",2023,-2.7
"Siena",2023,-3.68
"Bryant",2023,1.98
"Georgia Southern",2023,-4
"FIU",2023,-8.29
"Buffalo",2023,5.82
"Massachusetts",2023,-1.06
"Northern Arizona",2023,8.39
"Oregon St.",2023,-7.14
"Northwestern St.",2023,2.23
"Minnesota",2023,-7.8
"George Washington",2023,-5.9
"Howard",2023,-0.01
"Georgetown",2023,-5.44
"North Dakota St.",2023,6.54
"South Carolina",2023,-3.27
"Northern Colorado",2023,4.82
"Northern Iowa",2023,-2.08
"San Diego",2023,-3.01
"La Salle",2023,-2.28
"Campbell",2023,-1.51
"Milwaukee",2023,0.2
"Sacramento St.",2023,2.97
"Murray St.",2023,-1.6
"Mercer",2023,-2.2
"North Florida",2023,5.53
"Wofford",2023,-1.57
"Jacksonville St.",2023,1.3
"Jacksonville",2023,6.78
"Delaware",2023,-0.6
"Western Carolina",2023,-4.16
"Morehead St.",2023,4.31
"Robert Morris",2023,-2.05
"Portland St.",2023,4.76
"Purdue Fort Wayne",2023,-1.86
"UT Arlington",2023,4.26
"SIU Edwardsville",2023,-1.08
"East Tennessee St.",2023,-4.8
"Winthrop",2023,2.11
"Idaho St.",2023,-2.26
"UT Rio Grande Valley",2023,-5.28
"Alcorn St.",2023,8.53
"Army",2023,-8.6
"Canisius",2023,3.18
"Northern Illinois",2023,2.62
"Maryland Eastern Shore",2023,4.59
"UMBC",2023,-8.29
"Loyola Chicago",2023,-4.22
"USC Upstate",2023,2.05
"Rhode Island",2023,-2.72
"North Alabama",2023,-0.26
"Southeast Missouri St.",2023,0.52
"Southeastern Louisiana",2023,5.4
"Niagara",2023,-5.16
"Dartmouth",2023,-3.6
"Fairfield",2023,-1.23
"Bellarmine",2023,5.66
"Nicholls St.",2023,13.29
"Lafayette",2023,3.76
"Fairleigh Dickinson",2023,-7.05
"Boston University",2023,-4.17
"Western Illinois",2023,-3.7
"Miami OH",2023,-2.19
"North Dakota",2023,-0.42
"California",2023,0.86
"Prairie View A&M",2023,5.12
"Oakland",2023,5.05
"Tennessee Martin",2023,-2.63
"American",2023,-8.7
"Marist",2023,-9.93
"UC San Diego",2023,0.72
"Maine",2023,0.32
"UTSA",2023,-6.18
"Mount St. Mary's",2023,-1.98
"Southern",2023,7.68
"Georgia St.",2023,-5.29
"Louisiana Monroe",2023,0.3
"Lehigh",2023,-1.92
"New Hampshire",2023,-5.02
"Southern Indiana",2023,-1.78
"Bowling Green",2023,-6.1
"Arkansas St.",2023,-10.89
"Tennessee Tech",2023,1.69
"Illinois St.",2023,-8.23
"Louisville",2023,1.57
"Tennessee St.",2023,-9.29
"Valparaiso",2023,-5.17
"Chicago St.",2023,1.44
"Cal Poly",2023,-0.56
"Cal St. Bakersfield",2023,-0.06
"Coastal Carolina",2023,-2.89
"South Dakota",2023,1.65
"Denver",2023,-8.87
"High Point",2023,-4.63
"Idaho",2023,-6.69
"Illinois Chicago",2023,-10.43
"Charleston Southern",2023,0.34
"Bucknell",2023,-7.71
"Jackson St.",2023,8.91
"Texas Southern",2023,10.37
"Manhattan",2023,-5.9
"Texas A&M Commerce",2023,1.24
"Saint Peter's",2023,-7.57
"Merrimack",2023,1.24
"Northeastern",2023,-1.55
"Binghamton",2023,-5.07
"Alabama A&M",2023,1.71
"Wagner",2023,-3.07
"UMKC",2023,1.44
"Morgan St.",2023,2.11
"Tulsa",2023,-3.81
"Eastern Michigan",2023,-0.77
"Nebraska Omaha",2023,7.97
"North Carolina A&T",2023,4.75
"William & Mary",2023,0.68
"Little Rock",2023,-0.66
"Arkansas Pine Bluff",2023,13.59
"Western Michigan",2023,0.37
"Austin Peay",2023,0.58
"Loyola MD",2023,-4.66
"Sacred Heart",2023,-7.68
"The Citadel",2023,-3.71
"Stony Brook",2023,1.45
"Cal St. Northridge",2023,-3.33
"NJIT",2023,-4.87
"Stonehill",2023,-0.76
"New Orleans",2023,1.3
"Central Arkansas",2023,-1.8
"Central Michigan",2023,-2.04
"McNeese St.",2023,5.94
"St. Francis PA",2023,-0.82
"Elon",2023,-1.98
"Coppin St.",2023,3.87
"Central Connecticut",2023,-4.4
"Incarnate Word",2023,-2.52
"Columbia",2023,-6.49
"Holy Cross",2023,-6.23
"Lindenwood",2023,1.78
"Presbyterian",2023,-4.13
"South Carolina St.",2023,3.87
"Albany",2023,0.07
"Eastern Illinois",2023,-3.76
"Monmouth",2023,5.7
"Bethune Cookman",2023,-1.05
"Alabama St.",2023,7.66
"Hampton",2023,-2.05
"Evansville",2023,-1.35
"Houston Christian",2023,-0.09
"VMI",2023,-2.16
"St. Francis NY",2023,-9.22
"Delaware St.",2023,1.13
"Mississippi Valley St.",2023,8.58
"Lamar",2023,-2.09
"Florida A&M",2023,12.78
"IUPUI",2023,-7.15
"Green Bay",2023,1.96
"Hartford",2023,-8.93
"LIU",2023,5.79
"Gonzaga",2022,-2.88
"Houston",2022,0.18
"Kansas",2022,4.13
"Baylor",2022,-1.89
"Arizona",2022,-0.78
"Kentucky",2022,-2.72
"Texas Tech",2022,-8.24
"Duke",2022,-4.58
"Tennessee",2022,4.85
"Villanova",2022,8.65
"UCLA",2022,3.67
"Auburn",2022,3.7
"Iowa",2022,-6.82
"Purdue",2022,-3.54
"Texas",2022,-8.15
"North Carolina",2022,3.79
"Saint Mary's",2022,3.31
"Arkansas",2022,-2.78
"Virginia Tech",2022,-0.53
"Illinois",2022,1.39
"LSU",2022,-1.21
"Connecticut",2022,-3.58
"San Francisco",2022,2.23
"Memphis",2022,4.46
"San Diego St.",2022,2.56
"TCU",2022,-5
"Michigan",2022,6.27
"Alabama",2022,10.15
"Loyola Chicago",2022,3.15
"Oklahoma",2022,-2.04
"Ohio St.",2022,2.31
"Providence",2022,0.26
"Texas A&M",2022,-5.58
"Oklahoma St.",2022,0.26
"Wake Forest",2022,-9.39
"Murray St.",2022,4.29
"Wisconsin",2022,2.91
"Notre Dame",2022,2.7
"Boise St.",2022,0.55
"Davidson",2022,-1.98
"Miami FL",2022,0.38
"Michigan St.",2022,3.91
"Iowa St.",2022,-6.84
"Washington St.",2022,-3.37
"Dayton",2022,-1.86
"Colorado St.",2022,-2.32
"USC",2022,-4.72
"Indiana",2022,-6.23
"Mississippi St.",2022,-1.63
"Creighton",2022,-0.67
"UAB",2022,-2.46
"Seton Hall",2022,0.99
"Xavier",2022,0.98
"Vermont",2022,1.92
"St. John's",2022,-7.17
"Marquette",2022,4.04
"North Texas",2022,4.85
"BYU",2022,5.74
"Florida",2022,-2.33
"Utah St.",2022,3.3
"Kansas St.",2022,-4.37
"SMU",2022,-2.73
"VCU",2022,5.47
"Vanderbilt",2022,-0.82
"Wyoming",2022,-1.05
"West Virginia",2022,-0.37
"Chattanooga",2022,1.74
"Saint Louis",2022,2.33
"Syracuse",2022,3.25
"Missouri St.",2022,-3.01
"Clemson",2022,-0.41
"Virginia",2022,-4.06
"Fresno St.",2022,-4.07
"Furman",2022,1.26
"Towson",2022,-1.67
"Santa Clara",2022,-1.82
"Rutgers",2022,-10.43
"St. Bonaventure",2022,1.64
"Colorado",2022,-7.62
"New Mexico St.",2022,3.48
"South Dakota St.",2022,3.6
"Oregon",2022,3.17
"Maryland",2022,-0.52
"Drake",2022,-4.51
"Richmond",2022,2.42
"Belmont",2022,5.3
"Northwestern",2022,-11.01
"Penn St.",2022,-2.83
"Iona",2022,3.66
"UNLV",2022,1.18
"Northern Iowa",2022,4.37
"Middle Tennessee",2022,-1.24
"Grand Canyon",2022,-7
"Wichita St.",2022,1.68
"Toledo",2022,2.05
"Bradley",2022,-2.27
"Arizona St.",2022,8.35
"Tulane",2022,-2
"South Carolina",2022,-0.24
"Louisiana Tech",2022,0.48
"Cincinnati",2022,-5.61
"Saint Peter's",2022,3.97
"DePaul",2022,-7.91
"UCF",2022,-3.64
"Florida St.",2022,0.04
"Stanford",2022,1.52
"Princeton",2022,-4.95
"Mississippi",2022,-1.8
"Minnesota",2022,-3.69
"Washington",2022,-2.3
"Wofford",2022,-0.3
"Western Kentucky",2022,-1.29
"George Mason",2022,-1.26
"Boston College",2022,-6.99
"Nevada",2022,4.11
"Temple",2022,-1.69
"Colgate",2022,2.1
"Morehead St.",2022,3.68
"Utah Valley",2022,2.18
"Hofstra",2022,5.38
"Butler",2022,2
